# dynamic_c=1_k=2_n=100_b=-0.02_p=0.9
#
# N1	aoic	stdev
0	-0.394177	0.928979
1	-0.223715	0.975714
2	-0.0932601	0.985575
3	0.0490167	0.981331
4	0.171468	0.962651
5	0.30731	0.927423
6	0.488482	0.852832
7	0.620516	0.771172
8	0.668389	0.732863
9	0.788455	0.620976
10	0.828325	0.575117
11	0.922305	0.440252
12	0.950669	0.391077
13	0.997549	0.286218
14	1.02423	0.207741
15	1.04021	0.149664
16	1.04592	0.137739
17	1.05792	0.0728056
18	1.06487	0.00111125
19	1.06864	0.00108711
20	1.07234	0.00108827
21	1.07598	0.00108498
22	1.0797	0.00110999
23	1.08336	0.00113261
24	1.08703	0.0011047
25	1.09067	0.00104846
26	1.09422	0.00108051
27	1.09778	0.00112408
28	1.10138	0.00110135
29	1.10495	0.00112438
30	1.10847	0.00111093
31	1.11206	0.00115905
32	1.11557	0.00108785
33	1.11904	0.00111113
34	1.12255	0.00111887
35	1.12604	0.00112225
36	1.12951	0.00110471
37	1.13301	0.00109541
38	1.13638	0.0011028
39	1.13987	0.00110633
40	1.14328	0.00107424
41	1.14669	0.00108833
42	1.15011	0.00109577
43	1.15345	0.00110248
44	1.15692	0.00109082
45	1.16025	0.00108595
46	1.16359	0.00106975
47	1.16697	0.00111445
48	1.17025	0.00107476
49	1.17358	0.00107655
50	1.17686	0.0010235
51	1.18016	0.00105785
52	1.18348	0.0010146
53	1.18668	0.00104591
54	1.19007	0.00102326
55	1.19324	0.000987339
56	1.19649	0.000985001
57	1.19974	0.00099348
58	1.20287	0.000991723
59	1.20615	0.00102881
60	1.20937	0.000978328
