# dynamic_c=1_k=4_n=250_b=-0.04_p=0.1
#
# N1	aoic	stdev
0	-0.956376	0.157856
3	-0.840065	0.226783
6	-0.679408	0.310229
9	-0.501932	0.368883
12	-0.298792	0.39904
15	-0.0968049	0.421525
18	0.0986403	0.406956
21	0.297621	0.37643
24	0.476956	0.348146
27	0.604328	0.301239
30	0.750685	0.251388
33	0.826539	0.206094
36	0.899166	0.168682
39	0.951386	0.132441
42	0.990476	0.0964959
45	1.01721	0.0718578
48	1.03447	0.0558747
51	1.04964	0.0434494
54	1.06204	0.029328
57	1.06908	0.0260472
60	1.0764	0.0203762
63	1.08192	0.0179913
66	1.08764	0.0138186
69	1.09339	0.00884237
72	1.09814	0.00715822
75	1.10298	0.00457804
78	1.10718	0.00520879
81	1.11141	0.00683802
84	1.11612	0.00222721
87	1.12039	0.00224925
90	1.12468	0.00131247
93	1.1288	0.00249789
96	1.1331	0.000826554
99	1.13729	0.000503237
102	1.14141	0.00133872
105	1.14559	0.000499505
108	1.14969	0.000499
111	1.1538	0.000502774
114	1.15792	0.00048552
117	1.16196	0.000499678
120	1.16605	0.0004804
123	1.17006	0.0004734
126	1.17408	0.000480813
129	1.17806	0.000467952
132	1.18209	0.000472688
135	1.18605	0.000473352
138	1.18999	0.000466009
141	1.19397	0.000434968
144	1.19789	0.000441356
147	1.2018	0.000436495
150	1.2057	0.000430276
