# dynamic_c=1_k=4_n=100_b=-0.08_p=0.5
#
# N1	aoic	stdev
0	-1.01366	0.252206
1	-0.995254	0.2876
2	-0.963691	0.35213
3	-0.923205	0.422088
4	-0.864497	0.506583
5	-0.821054	0.550864
6	-0.713515	0.664516
7	-0.610075	0.739259
8	-0.445834	0.814783
9	-0.371998	0.819017
10	-0.167266	0.881154
11	-0.00866965	0.89705
12	0.125425	0.893004
13	0.241508	0.873574
14	0.448124	0.815391
15	0.579185	0.75015
16	0.725218	0.646913
17	0.835227	0.537034
18	0.906499	0.439662
19	0.973351	0.324728
20	0.997552	0.268757
21	1.03427	0.157228
22	1.04231	0.130625
23	1.0558	0.0632507
24	1.06135	0.0351791
25	1.06631	0.000803003
26	1.07017	0.000760475
27	1.07396	0.000796243
28	1.07774	0.000780161
29	1.08151	0.000811857
30	1.08529	0.000753603
31	1.08907	0.00074906
32	1.09273	0.000777733
33	1.09651	0.000792549
34	1.10018	0.000807162
35	1.10384	0.000784141
36	1.10752	0.000788759
37	1.1112	0.000758032
38	1.11482	0.00077381
39	1.11844	0.000778636
40	1.12207	0.000773403
41	1.12566	0.000755884
42	1.12919	0.000802826
43	1.13279	0.000758745
44	1.13631	0.000787821
45	1.1399	0.000741217
46	1.1434	0.000738581
47	1.14684	0.000748
48	1.15037	0.000761365
49	1.15382	0.000746612
50	1.15734	0.000754961
51	1.16079	0.000739556
52	1.16421	0.000749713
53	1.16767	0.000762383
54	1.1711	0.000723511
55	1.17449	0.00072293
56	1.17789	0.000695515
57	1.18124	0.000752564
58	1.18461	0.00070932
59	1.18799	0.000705601
60	1.19135	0.000665184
