# static_c=1_k=4_n=500_b=-0.04_p=0.3
#
# N1	aoic	stdev
0	-0.992687	0.120582
5	-0.922849	0.242538
10	-0.840737	0.333392
15	-0.707058	0.447061
20	-0.464195	0.589011
25	-0.206264	0.653789
30	0.0795452	0.659703
35	0.38404	0.584912
40	0.588621	0.45425
45	0.748402	0.314263
50	0.836549	0.202547
55	0.877724	0.14631
60	0.915688	0.101027
65	0.938121	0.0731307
70	0.956243	0.059078
75	0.972213	0.0509697
80	0.98331	0.047679
85	0.993113	0.0441903
90	1.0041	0.0400778
95	1.01346	0.0350791
100	1.02248	0.0327953
105	1.03139	0.0298496
110	1.03767	0.0287563
115	1.04441	0.0276904
120	1.05134	0.0252344
125	1.05708	0.0238046
130	1.0633	0.0217542
135	1.06939	0.0191089
140	1.07443	0.0190388
145	1.07901	0.0171989
150	1.08355	0.0160416
155	1.08878	0.0142757
160	1.09248	0.0146937
165	1.09756	0.0128305
170	1.10241	0.0112391
175	1.10608	0.010924
180	1.11049	0.00926873
185	1.11465	0.00837377
190	1.11795	0.00841985
195	1.12166	0.00801393
200	1.12539	0.00745014
205	1.12966	0.0058245
210	1.13338	0.00502384
215	1.13669	0.00526498
220	1.14012	0.00517985
225	1.14368	0.00483887
230	1.14729	0.00378071
235	1.15073	0.00371825
240	1.15412	0.00345714
245	1.15756	0.00280425
250	1.1608	0.00308366
255	1.16433	0.00216845
260	1.16768	0.00172389
265	1.17091	0.0021612
270	1.17425	0.00215647
275	1.17745	0.00204748
280	1.18088	0.000979777
285	1.18404	0.00162144
290	1.18724	0.00168752
295	1.19046	0.00166495
300	1.19374	0.0015457
