# dynamic_c=1_k=4_n=100_b=-0.02_p=0.9
#
# N1	aoic	stdev
0	-0.448496	0.904646
1	-0.254093	0.968668
2	-0.0972602	0.985313
3	0.0784357	0.980294
4	0.136372	0.967104
5	0.334136	0.919887
6	0.490146	0.852349
7	0.57726	0.79972
8	0.736978	0.674365
9	0.771894	0.638887
10	0.878863	0.507884
11	0.918767	0.446831
12	0.95421	0.384168
13	0.988809	0.310372
14	1.02435	0.207909
15	1.03352	0.183434
16	1.04762	0.127925
17	1.05806	0.0726766
18	1.06501	0.000777736
19	1.06715	0.0497989
20	1.07242	0.000763913
21	1.07612	0.000783969
22	1.07977	0.00077289
23	1.0834	0.000774195
24	1.0871	0.000791258
25	1.09076	0.000794042
26	1.09436	0.000755601
27	1.09792	0.000805774
28	1.10148	0.000785957
29	1.10505	0.000761696
30	1.10862	0.000764049
31	1.1121	0.000788765
32	1.11572	0.000773074
33	1.11923	0.000770468
34	1.12269	0.000794701
35	1.12619	0.000759803
36	1.12963	0.000779541
37	1.13313	0.00076295
38	1.13657	0.000788263
39	1.13997	0.000752072
40	1.14346	0.000768145
41	1.14683	0.00075069
42	1.15022	0.000770749
43	1.15364	0.00078728
44	1.15698	0.000764086
45	1.16035	0.000715483
46	1.16372	0.000724426
47	1.16709	0.000716913
48	1.17036	0.000762036
49	1.17369	0.000728665
50	1.17695	0.000735994
51	1.18029	0.000734278
52	1.18355	0.000741619
53	1.18681	0.000728254
54	1.19011	0.000725642
55	1.19339	0.00070094
56	1.19662	0.000701113
57	1.19981	0.000682663
58	1.20304	0.000684091
59	1.20624	0.00068175
60	1.20948	0.00067615
